Date,Nombre incidents,Quote,Jour de la semaine,Weekday,Max Temp (C),Min Temp (C),Mean Temp (C),Heat Deg Days (C),Cool Deg Days (C),Total Precip (mm),Snow on Grnd (cm)
2018-01-01,4,Medium,2,Week,-18.8,-25.3,-22.1,40.1,0,0,18
2018-01-02,3,Medium,3,Week,-14,-24.9,-19.5,37.5,0,2.5,18
2018-01-03,1,Low,4,Week,-10.2,-16.2,-13.2,31.2,0,0.2,22
2018-01-04,1,Low,5,Week,-6.7,-14.1,-10.4,28.4,0,0.9,23
2018-01-05,2,Low,6,Week,-14.1,-22.5,-18.3,36.3,0,3.4,17
2018-01-06,2,Low,7,Weekend,-20,-23.8,-21.9,39.9,0,0.4,15
2018-01-07,5,Medium,1,Weekend,-11,-24.3,-17.7,35.7,0,3.4,15
2018-01-08,2,Low,2,Week,-3,-11.1,-7.1,25.1,0,9.9,20
2018-01-09,2,Low,3,Week,-0.2,-10.3,-5.3,23.3,0,0,27
2018-01-10,11,High,4,Week,-0.8,-15.1,-8,26,0,0.4,28
2018-01-11,4,Medium,5,Week,6.1,-1.2,2.5,15.5,0,6.7,26
2018-01-12,2,Low,6,Week,9.8,-7.8,1,17,0,18.7,12
2018-01-13,3,Medium,7,Weekend,-7.8,-24.9,-16.4,34.4,0,12.7,17
2018-01-14,2,Low,1,Weekend,-17.9,-27.1,-22.5,40.5,0,0.4,28
2018-01-15,2,Low,2,Week,-14.9,-23.7,-19.3,37.3,0,0,26
2018-01-16,1,Low,3,Week,-9.6,-15.1,-12.4,30.4,0,0.4,25
2018-01-17,3,Medium,4,Week,-5.6,-12.9,-9.3,27.3,0,0,24
2018-01-18,4,Medium,5,Week,-3,-6,-4.5,22.5,0,0,23
2018-01-19,1,Low,6,Week,0.3,-4.6,-2.2,20.2,0,0,24
2018-01-20,2,Low,7,Weekend,4.1,-1,1.6,16.4,0,0,23
2018-01-21,6,High,1,Weekend,0.6,-6.6,-3,21,0,0,19
2018-01-22,6,High,2,Week,-3.4,-7.7,-5.6,23.6,0,9.3,19
2018-01-23,3,Medium,3,Week,3.8,-4,-0.1,18.1,0,11.3,20
2018-01-24,2,Low,4,Week,2,-13.7,-5.9,23.9,0,0,19
2018-01-25,6,High,5,Week,-10.1,-16.6,-13.4,31.4,0,0.2,19
2018-01-26,1,Low,6,Week,-6.8,-19.1,-13,31,0,0.2,19
2018-01-27,2,Low,7,Weekend,6.5,-13.6,-3.6,21.6,0,2.2,19
2018-01-28,3,Medium,1,Weekend,5.3,-5.6,-0.2,18.2,0,0,16
2018-01-29,5,Medium,2,Week,-5.5,-11.8,-8.7,26.7,0,0,15
2018-01-30,3,Medium,3,Week,-7.3,-14.3,-10.8,28.8,0,0,15
2018-01-31,5,Medium,4,Week,-6.1,-17.6,-11.9,29.9,0,4.3,15
2018-02-01,1,Low,5,Week,4.7,-11.5,-3.4,21.4,0,0,16
2018-02-02,7,High,6,Week,-8.3,-18.5,-13.4,31.4,0,0.4,15
2018-02-03,1,Low,7,Weekend,-6,-21,-13.5,31.5,0,0.3,15
2018-02-04,2,Low,1,Weekend,-0.5,-6.8,-3.7,21.7,0,6.8,21
2018-02-05,2,Low,2,Week,-1.1,-12.5,-6.8,24.8,0,1.2,22
2018-02-06,5,Medium,3,Week,-4.6,-14,-9.3,27.3,0,0,25
2018-02-07,2,Low,4,Week,-9.7,-15.3,-12.5,30.5,0,7.3,24
2018-02-08,2,Low,5,Week,-7.4,-18.5,-13,31,0,0.3,29
2018-02-10,3,Medium,7,Weekend,-4.8,-8.9,-6.9,24.9,0,7.1,28
2018-02-11,5,Medium,1,Weekend,0.9,-7.2,-3.2,21.2,0,1.3,37
2018-02-12,1,Low,2,Week,-2.4,-13.2,-7.8,25.8,0,0.2,34
2018-02-13,1,Low,3,Week,-5.9,-17.9,-11.9,29.9,0,0.4,32
2018-02-14,3,Medium,4,Week,4.6,-13.1,-4.3,22.3,0,0,32
2018-02-15,2,Low,5,Week,5.7,-4.6,0.6,17.4,0,0.2,28
2018-02-16,3,Medium,6,Week,3.6,-12.5,-4.5,22.5,0,7.2,22
2018-02-17,2,Low,7,Weekend,-2.1,-15.9,-9,27,0,0.2,27
2018-02-18,3,Medium,1,Weekend,2.4,-5.9,-1.8,19.8,0,0,26
2018-02-19,3,Medium,2,Week,5.3,-3.1,1.1,16.9,0,1.2,25
2018-02-21,3,Medium,4,Week,8.8,-3.7,2.6,15.4,0,1.9,18
2018-02-22,3,Medium,5,Week,-3.2,-7.6,-5.4,23.4,0,0,15
2018-02-23,2,Low,6,Week,2.8,-7.9,-2.6,20.6,0,4.4,15
2018-02-24,2,Low,7,Weekend,3.4,-3,0.2,17.8,0,0,12
2018-02-25,2,Low,1,Weekend,4.7,-2.9,0.9,17.1,0,5.9,11
2018-02-26,1,Low,2,Week,4.6,-0.8,1.9,16.1,0,0,11
2018-02-27,2,Low,3,Week,7.6,-2.3,2.7,15.3,0,0,8
2018-02-28,2,Low,4,Week,8.2,0.9,4.6,13.4,0,0,6
2018-03-01,5,Medium,5,Week,3,-0.9,1.1,16.9,0,0,3
2018-03-02,2,Low,6,Week,1.5,-2,-0.3,18.3,0,0.5,2
2018-03-04,1,Low,1,Weekend,3.2,-1,1.1,16.9,0,2.2,2
2018-03-06,2,Low,3,Week,2.2,-2.6,-0.2,18.2,0,0,2
2018-03-07,2,Low,4,Week,1.3,-1.4,-0.1,18.1,0,0.5,1
2018-03-08,1,Low,5,Week,-1,-2.3,-1.7,19.7,0,3.8,2
2018-03-09,1,Low,6,Week,1.9,-4,-1.1,19.1,0,0.9,6
2018-03-10,3,Medium,7,Weekend,1.5,-4.6,-1.6,19.6,0,1.1,3
2018-03-11,2,Low,1,Weekend,2.4,-2.1,0.2,17.8,0,0.9,6
2018-03-12,1,Low,2,Week,4.2,-1.6,1.3,16.7,0,0,2
2018-03-14,2,Low,4,Week,0.7,-0.8,-0.1,18.1,0,7.2,18
2018-03-15,6,High,5,Week,2.7,-3.1,-0.2,18.2,0,1.4,24
2018-03-16,2,Low,6,Week,-3,-8.2,-5.6,23.6,0,0,19
2018-03-17,3,Medium,7,Weekend,-7.8,-13.8,-10.8,28.8,0,0.3,18
2018-03-18,1,Low,1,Weekend,-5.9,-17.5,-11.7,29.7,0,0,16
2018-03-19,2,Low,2,Week,-3.8,-15,-9.4,27.4,0,0,16
2018-03-20,3,Medium,3,Week,-1.8,-13.5,-7.7,25.7,0,0,14
2018-03-21,5,Medium,4,Week,2.1,-10.8,-4.4,22.4,0,0,14
2018-03-22,4,Medium,5,Week,5.5,-3.2,1.2,16.8,0,0.4,13
2018-03-23,5,Medium,6,Week,4.7,-4.9,-0.1,18.1,0,0,8
2018-03-24,1,Low,7,Weekend,0.1,-4.2,-2.1,20.1,0,0,5
2018-03-25,2,Low,1,Weekend,4.1,-3.1,0.5,17.5,0,0,5
2018-03-26,4,Medium,2,Week,6.8,-4.6,1.1,16.9,0,0,1
2018-03-27,3,Medium,3,Week,8.3,-3.6,2.4,15.6,0,0,1
2018-03-28,4,Medium,4,Week,6.9,1.5,4.2,13.8,0,1.5,2
2018-03-30,1,Low,6,Week,8.7,-1.4,3.7,14.3,0,2.4,1
2018-03-31,4,Medium,7,Weekend,8.8,-3.1,2.9,15.1,0,0.2,2
2018-04-01,7,High,1,Weekend,7,-2,2.5,15.5,0,1,1
2018-04-02,2,Low,2,Week,5.3,-1.8,1.8,16.2,0,0,1
2018-04-03,4,Medium,3,Week,7.6,0.2,3.9,14.1,0,1.4,1
2018-04-04,2,Low,4,Week,7.5,-7.5,0,18,0,23.1,2
2018-04-05,4,Medium,5,Week,-2.7,-9.9,-6.3,24.3,0,0,2
2018-04-06,3,Medium,6,Week,4.8,-5.5,-0.4,18.4,0,0.2,3
2018-04-07,2,Low,7,Weekend,2.9,-4,-0.6,18.6,0,0,2
2018-04-08,5,Medium,1,Weekend,1.7,-4.9,-1.6,19.6,0,0,2
2018-04-09,9,High,2,Week,1.4,-8.6,-3.6,21.6,0,0,3
2018-04-10,1,Low,3,Week,4.1,-3.3,0.4,17.6,0,0,3
2018-04-12,4,Medium,5,Week,10.4,1.2,5.8,12.2,0,5.6,1
2018-04-13,2,Low,6,Week,9.5,3.2,6.4,11.6,0,0,0
2018-04-14,3,Medium,7,Weekend,5.8,-4,0.9,17.1,0,0.2,2
2018-04-15,3,Medium,1,Weekend,0.4,-5.5,-2.6,20.6,0,1,3
2018-04-16,3,Medium,2,Week,4.3,-0.9,1.7,16.3,0,10.9,5
2018-04-17,1,Low,3,Week,3.3,0,1.7,16.3,0,0.9,2
2018-04-18,1,Low,4,Week,7.4,0,3.7,14.3,0,0.4,2
2018-04-19,2,Low,5,Week,4.9,0.3,2.6,15.4,0,0,2
2018-04-20,1,Low,6,Week,8.8,0.7,4.8,13.2,0,0,2
2018-04-21,3,Medium,7,Weekend,12.2,-0.7,5.8,12.2,0,0,2
2018-04-22,5,Medium,1,Weekend,14.4,-0.4,7,11,0,0,0
2018-04-23,6,High,2,Week,18.3,1.2,9.8,8.2,0,0.2,0
2018-04-24,3,Medium,3,Week,22.1,4.8,13.5,4.5,0,0.2,0
2018-04-25,1,Low,4,Week,14.8,10.3,12.6,5.4,0,16.8,0
2018-04-26,1,Low,5,Week,11.9,7,9.5,8.5,0,6.4,0
2018-04-27,4,Medium,6,Week,14.3,5.3,9.8,8.2,0,0,0
2018-04-28,3,Medium,7,Weekend,14.6,6.7,10.7,7.3,0,0.9,0
2018-04-29,4,Medium,1,Weekend,7.9,5.1,6.5,11.5,0,14,0
2018-04-30,3,Medium,2,Week,9.9,6.4,8.2,9.8,0,10.4,0
2018-05-01,2,Low,3,Week,17.7,7.1,12.4,5.6,0,0,0
2018-05-02,2,Low,4,Week,26,11.3,18.7,0,0.7,0,0
2018-05-03,2,Low,5,Week,17.8,10.7,14.3,3.7,0,12.6,0
2018-05-04,3,Medium,6,Week,18.8,7.5,13.2,4.8,0,4.7,0
2018-05-05,5,Medium,7,Weekend,19.9,6.8,13.4,4.6,0,0,0
2018-05-06,2,Low,1,Weekend,19,9.2,14.1,3.9,0,0,0
2018-05-07,4,Medium,2,Week,14.5,5.1,9.8,8.2,0,0,0
2018-05-08,5,Medium,3,Week,22,5.8,13.9,4.1,0,0,0
2018-05-10,8,High,5,Week,21.8,7.1,14.5,3.5,0,0,0
2018-05-11,7,High,6,Week,12.3,2.3,7.3,10.7,0,0,0
2018-05-12,6,High,7,Weekend,17.2,4.2,10.7,7.3,0,0,0
2018-05-13,7,High,1,Weekend,22,5.9,14,4,0,0,0
2018-05-14,9,High,2,Week,24.5,11.7,18.1,0,0.1,0,0
2018-05-15,3,Medium,3,Week,20.4,8.9,14.7,3.3,0,0.3,0
2018-05-16,4,Medium,4,Week,22.7,4.4,13.6,4.4,0,0,0
2018-05-17,4,Medium,5,Week,0,13.8,0,0,0,0,0
2018-05-18,10,High,6,Week,0,0,0,0,0,0,0
2018-05-19,4,Medium,7,Weekend,20.3,6.9,13.6,4.4,0,5.7,0
2018-05-20,3,Medium,1,Weekend,20.6,10.9,15.8,2.2,0,9.1,0
2018-05-21,2,Low,2,Week,25.1,9.4,17.3,0.7,0,0,0
2018-05-22,3,Medium,3,Week,22.7,11.7,17.2,0.8,0,2.1,0
2018-05-23,1,Low,4,Week,23.6,11.3,17.5,0.5,0,0,0
2018-05-24,4,Medium,5,Week,23.2,10.7,17,1,0,0,0
2018-05-25,4,Medium,6,Week,25.7,17.4,21.6,0,3.6,0.3,0
2018-05-26,4,Medium,7,Weekend,23.4,14.8,19.1,0,1.1,7.6,0
2018-05-27,4,Medium,1,Weekend,19.5,12.7,16.1,1.9,0,0.2,0
2018-05-29,5,Medium,3,Week,25.4,13.5,19.5,0,1.5,0,0
2018-05-30,4,Medium,4,Week,29.9,11.9,20.9,0,2.9,0,0
2018-05-31,4,Medium,5,Week,30.5,19.4,25,0,7,0,0
2018-06-01,2,Low,6,Week,29.5,18.7,24.1,0,6.1,0,0
2018-06-02,1,Low,7,Weekend,25.1,14.7,19.9,0,1.9,0,0
2018-06-03,4,Medium,1,Weekend,25.3,11.7,18.5,0,0.5,4,0
2018-06-04,4,Medium,2,Week,16,8.6,12.3,5.7,0,21.9,0
2018-06-05,2,Low,3,Week,15.4,10.9,13.2,4.8,0,0,0
2018-06-07,3,Medium,5,Week,22,13.2,17.6,0.4,0,0,0
2018-06-08,4,Medium,6,Week,22.3,12.7,17.5,0.5,0,0,0
2018-06-09,4,Medium,7,Weekend,22.4,11.7,17.1,0.9,0,0,0
2018-06-10,4,Medium,1,Weekend,20.2,7.8,14,4,0,0,0
2018-06-11,1,Low,2,Week,0,9.3,0,0,0,0,0
2018-06-12,5,Medium,3,Week,27.6,12.4,20,0,2,0,0
2018-06-13,5,Medium,4,Week,25.1,17.2,21.2,0,3.2,3.3,0
2018-06-15,1,Low,6,Week,25.4,11.3,18.4,0,0.4,0,0
2018-06-16,2,Low,7,Weekend,27.9,15.1,21.5,0,3.5,0,0
2018-06-17,5,Medium,1,Weekend,29.1,17.9,23.5,0,5.5,0.2,0
2018-06-18,1,Low,2,Week,29,17.7,23.4,0,5.4,21,0
2018-06-19,1,Low,3,Week,23.9,13.4,18.7,0,0.7,0,0
2018-06-20,6,High,4,Week,26.1,15.3,20.7,0,2.7,0,0
2018-06-21,3,Medium,5,Week,20.6,12.5,16.6,1.4,0,0,0
2018-06-22,4,Medium,6,Week,25.4,10.7,18.1,0,0.1,0,0
2018-06-23,2,Low,7,Weekend,22.2,15.1,18.7,0,0.7,3.8,0
2018-06-24,3,Medium,1,Weekend,23.4,12.6,18,0,0,4.2,0
2018-06-25,7,High,2,Week,22.1,10.9,16.5,1.5,0,0,0
2018-06-26,1,Low,3,Week,24.1,10,17.1,0.9,0,0,0
2018-06-27,3,Medium,4,Week,27.2,15.8,21.5,0,3.5,1.2,0
2018-06-28,5,Medium,5,Week,23,16.9,20,0,2,0,0
2018-06-29,2,Low,6,Week,31,19.4,25.2,0,7.2,0,0
2018-06-30,5,Medium,7,Weekend,31.9,22.4,27.2,0,9.2,5.8,0
2018-07-01,5,Medium,1,Weekend,33.6,22.9,28.3,0,10.3,0,0
2018-07-02,6,High,2,Week,35.5,24.2,29.9,0,11.9,0,0
2018-07-03,5,Medium,3,Week,32.5,21.8,27.2,0,9.2,0,0
2018-07-04,5,Medium,4,Week,34.2,20,27.1,0,9.1,0,0
2018-07-05,4,Medium,5,Week,34.7,22,28.4,0,10.4,0,0
2018-07-06,8,High,6,Week,27.7,15.3,21.5,0,3.5,0,0
2018-07-07,3,Medium,7,Weekend,28,12.3,20.2,0,2.2,0,0
2018-07-08,3,Medium,1,Weekend,29.6,17.8,23.7,0,5.7,0,0
2018-07-09,2,Low,2,Week,32,18.7,25.4,0,7.4,0,0
2018-07-10,4,Medium,3,Week,30.2,18.6,24.4,0,6.4,0,0
2018-07-11,3,Medium,4,Week,26.3,15.1,20.7,0,2.7,0,0
2018-07-12,7,High,5,Week,28.2,16.2,22.2,0,4.2,0,0
2018-07-13,7,High,6,Week,29.5,16,22.8,0,4.8,0,0
2018-07-14,6,High,7,Weekend,29.2,20.8,25,0,7,0,0
2018-07-15,1,Low,1,Weekend,32,20.8,26.4,0,8.4,0,0
2018-07-16,2,Low,2,Week,33.8,19.6,26.7,0,8.7,0,0
2018-07-17,3,Medium,3,Week,29.5,17.5,23.5,0,5.5,32,0
2018-07-18,5,Medium,4,Week,24.5,13.1,18.8,0,0.8,0,0
2018-07-20,3,Medium,6,Week,31.1,16.3,23.7,0,5.7,0,0
2018-07-21,4,Medium,7,Weekend,31.1,19.4,25.3,0,7.3,0,0
2018-07-22,5,Medium,1,Weekend,26.9,18,22.5,0,4.5,3.4,0
2018-07-23,3,Medium,2,Week,29.1,22.5,25.8,0,7.8,0,0
2018-07-24,3,Medium,3,Week,29.7,23,26.4,0,8.4,0,0
2018-07-25,1,Low,4,Week,25.9,21.3,23.6,0,5.6,28.9,0
2018-07-26,1,Low,5,Week,27.8,20.4,24.1,0,6.1,26.8,0
2018-07-28,1,Low,7,Weekend,27.6,18.1,22.8,0,4.8,1.4,0
2018-07-29,1,Low,1,Weekend,26.5,18.1,22.3,0,4.3,0,0
2018-07-30,2,Low,2,Week,28.1,18,23,0,5,0,0
2018-07-31,5,Medium,3,Week,28.9,19.8,24.3,0,6.3,0,0
2018-08-02,2,Low,5,Week,28.2,22.6,25.4,0,7.4,0,0
2018-08-03,2,Low,6,Week,27.6,21.1,24.3,0,6.3,0,0
2018-08-04,4,Medium,7,Weekend,26.5,20.5,23.5,0,5.5,1.7,0
2018-08-05,4,Medium,1,Weekend,31.1,20.6,25.8,0,7.8,0,0
2018-08-06,5,Medium,2,Week,32,21.3,26.6,0,8.6,9,0
2018-08-07,6,High,3,Week,28,22.1,25.1,0,7.1,0.9,0
2018-08-08,3,Medium,4,Week,27.7,20.8,24.2,0,6.2,5.3,0
2018-08-09,5,Medium,5,Week,0,0,0,0,0,0,0
2018-08-10,2,Low,6,Week,26,14.6,20.3,0,2.3,0,0
2018-08-11,2,Low,7,Weekend,27.5,17.1,22.3,0,4.3,0,0
2018-08-12,3,Medium,1,Weekend,29.4,17.7,23.5,0,5.5,0,0
2018-08-13,3,Medium,2,Week,30.3,21.4,25.8,0,7.8,0,0
2018-08-15,4,Medium,4,Week,27.5,20.8,24.2,0,6.2,0,0
2018-08-16,6,High,5,Week,24.8,16.8,20.8,0,2.8,0,0
2018-08-17,3,Medium,6,Week,24,17.6,20.8,0,2.8,2.7,0
2018-08-18,6,High,7,Weekend,25.8,17.2,21.5,0,3.5,0,0
2018-08-19,4,Medium,1,Weekend,28.2,16.1,22.1,0,4.1,0,0
2018-08-20,7,High,2,Week,28.1,15.1,21.6,0,3.6,0,0
2018-08-21,4,Medium,3,Week,27,17.8,22.4,0,4.4,0.2,0
2018-08-22,4,Medium,4,Week,24.1,14.8,19.4,0,1.4,0.4,0
2018-08-23,3,Medium,5,Week,25.4,13,19.2,0,1.2,0.2,0
2018-08-24,2,Low,6,Week,29,18.7,23.8,0,5.8,0,0
2018-08-25,4,Medium,7,Weekend,29.8,16.5,23.1,0,5.1,0,0
2018-08-26,7,High,1,Weekend,26.2,19.4,22.8,0,4.8,16,0
2018-08-27,1,Low,2,Week,26.3,18.5,22.4,0,4.4,3.1,0
2018-08-28,3,Medium,3,Week,30.8,21.8,26.3,0,8.3,6,0
2018-08-29,3,Medium,4,Week,31.6,20.9,26.2,0,8.2,1.3,0
2018-08-30,2,Low,5,Week,21.9,14.7,18.3,0,0.3,0.2,0
2018-08-31,1,Low,6,Week,24.5,11.2,17.9,0.1,0,0,0
2018-09-01,1,Low,7,Weekend,27.7,19.3,23.5,0,5.5,0,0
2018-09-02,4,Medium,1,Weekend,25.4,19.2,22.3,0,4.3,9.6,0
2018-09-03,1,Low,2,Week,30.7,20.7,25.7,0,7.7,4.2,0
2018-09-04,2,Low,3,Week,26.2,17.7,22,0,4,0,0
2018-09-05,2,Low,4,Week,32.4,19,25.7,0,7.7,1,0
2018-09-06,3,Medium,5,Week,26.8,14,20.4,0,2.4,0,0
2018-09-07,4,Medium,6,Week,22.7,11,16.8,1.2,0,0,0
2018-09-08,4,Medium,7,Weekend,17.6,8,12.8,5.2,0,0,0
2018-09-09,2,Low,1,Weekend,17.2,6.3,11.8,6.2,0,0,0
2018-09-10,5,Medium,2,Week,18.2,8,13.1,4.9,0,17.3,0
2018-09-11,3,Medium,3,Week,20,13.2,16.6,1.4,0,6.9,0
2018-09-12,2,Low,4,Week,24.8,14.7,19.7,0,1.7,0,0
2018-09-13,1,Low,5,Week,26.6,13.7,20.2,0,2.2,0,0
2018-09-14,2,Low,6,Week,28.5,15.7,22.1,0,4.1,0,0
2018-09-15,1,Low,7,Weekend,29.6,16.3,23,0,5,0,0
2018-09-16,3,Medium,1,Weekend,27.5,19,23.2,0,5.2,0,0
2018-09-17,3,Medium,2,Week,29.6,19.6,24.6,0,6.6,0,0
2018-09-18,2,Low,3,Week,26.5,12.2,19.4,0,1.4,0.2,0
2018-09-20,4,Medium,5,Week,17.2,9.2,13.2,4.8,0,0,0
2018-09-21,1,Low,6,Week,23,14.7,18.8,0,0.8,32.8,0
2018-09-22,1,Low,7,Weekend,18.8,9,13.9,4.1,0,0.4,0
2018-09-24,3,Medium,2,Week,14.8,5.1,10,8,0,0.2,0
2018-09-25,2,Low,3,Week,16.1,10.9,13.5,4.5,0,3.9,0
2018-09-26,3,Medium,4,Week,23.3,10.6,16.9,1.1,0,3.9,0
2018-09-27,1,Low,5,Week,18.4,8.2,13.3,4.7,0,0.2,0
2018-09-28,2,Low,6,Week,20.9,12.3,16.6,1.4,0,0.5,0
2018-09-29,6,High,7,Weekend,16.5,9.3,12.9,5.1,0,1.3,0
2018-09-30,1,Low,1,Weekend,12.1,7.9,10,8,0,1,0
2018-10-01,1,Low,2,Week,13.9,7.5,10.7,7.3,0,0.4,0
2018-10-03,2,Low,4,Week,12.1,9.1,10.6,7.4,0,0,0
2018-10-04,2,Low,5,Week,24.4,6,15.2,2.8,0,2.1,0
2018-10-05,4,Medium,6,Week,10.6,3.6,7.1,10.9,0,0,0
2018-10-06,1,Low,7,Weekend,11.6,6.5,9,9,0,0,0
2018-10-07,3,Medium,1,Weekend,10.2,6.4,8.3,9.7,0,0,0
2018-10-08,1,Low,2,Week,11.1,6.1,8.6,9.4,0,17.8,0
2018-10-10,5,Medium,4,Week,21.9,8.7,15.3,2.7,0,4.7,0
2018-10-11,2,Low,5,Week,11,7.7,9.3,8.7,0,6.9,0
2018-10-12,6,High,6,Week,11.3,5,8.1,9.9,0,0,0
2018-10-13,4,Medium,7,Weekend,9.2,3.6,6.4,11.6,0,0,0
2018-10-14,3,Medium,1,Weekend,12.9,4,8.4,9.6,0,0.2,0
2018-10-15,4,Medium,2,Week,13.5,5.2,9.4,8.6,0,4.2,0
2018-10-16,1,Low,3,Week,0,0,0,0,0,0,0
2018-10-17,1,Low,4,Week,0,0,0,0,0,0,0
2018-10-18,5,Medium,5,Week,0,0,0,0,0,0,0
2018-10-19,1,Low,6,Week,0,0,0,0,0,0,0
2018-10-20,3,Medium,7,Weekend,14.1,2.7,8.4,9.6,0,0.5,0
2018-10-21,2,Low,1,Weekend,4.8,0.5,2.6,15.4,0,0,0
2018-10-22,2,Low,2,Week,6.8,-0.8,3,15,0,0,0
2018-10-23,4,Medium,3,Week,0,0,0,0,0,0,0
2018-10-24,2,Low,4,Week,7.6,1.8,4.7,13.3,0,0.7,0
2018-10-25,3,Medium,5,Week,3.4,-0.7,1.3,16.7,0,0,0
2018-10-26,2,Low,6,Week,0,0,0,0,0,0,0
2018-10-27,5,Medium,7,Weekend,5.4,-1.1,2.2,15.8,0,9.1,0
2018-10-28,3,Medium,1,Weekend,4.5,1.1,2.8,15.2,0,5,0
2018-10-29,2,Low,2,Week,6.7,2.3,4.5,13.5,0,1.4,0
2018-10-31,1,Low,4,Week,4.8,0,2.4,15.6,0,8.2,0
2018-11-01,1,Low,5,Week,7.7,3.8,5.7,12.3,0,8.1,0
2018-11-02,2,Low,6,Week,0,0,0,0,0,0,0
2018-11-03,3,Medium,7,Weekend,5.1,2.8,3.9,14.1,0,10.8,0
2018-11-04,2,Low,1,Weekend,6.8,1,3.9,14.1,0,0,0
2018-11-05,5,Medium,2,Week,6.5,1.5,4,14,0,7.8,0
2018-11-07,4,Medium,4,Week,12.3,6.4,9.3,8.7,0,0,0
2018-11-08,3,Medium,5,Week,8.8,1.8,5.3,12.7,0,0,0
2018-11-09,4,Medium,6,Week,3.1,-2,0.6,17.4,0,14.6,0
2018-11-11,2,Low,1,Weekend,0.5,-4,-1.8,19.8,0,0.2,0
2018-11-12,4,Medium,2,Week,4.1,-2.7,0.7,17.3,0,0,0
2018-11-13,2,Low,3,Week,3,-8.1,-2.6,20.6,0,6.7,0
2018-11-14,6,High,4,Week,-6.6,-10.7,-8.7,26.7,0,0.2,0
2018-11-15,6,High,5,Week,-4.3,-10.9,-7.6,25.6,0,0,0
2018-11-16,3,Medium,6,Week,-1.5,-4.5,-3,21,0,8.6,1
2018-11-17,2,Low,7,Weekend,2.6,-7.1,-2.3,20.3,0,0,4
2018-11-18,1,Low,1,Weekend,-2.3,-11.6,-6.9,24.9,0,0.2,2
2018-11-19,2,Low,2,Week,1.1,-3.5,-1.2,19.2,0,1.1,2
2018-11-20,7,High,3,Week,-3.4,-7.1,-5.3,23.3,0,2.8,4
2018-11-21,2,Low,4,Week,-2.8,-16,-9.4,27.4,0,1.8,6
2018-11-22,4,Medium,5,Week,-9.5,-17.5,-13.5,31.5,0,0.2,6
2018-11-24,5,Medium,7,Weekend,2.4,-7.8,-2.7,20.7,0,1.1,5
2018-11-25,7,High,1,Weekend,3.5,-0.5,1.5,16.5,0,19.5,5
2018-11-26,1,Low,2,Week,4.3,0.7,2.5,15.5,0,3.4,1
2018-11-27,4,Medium,3,Week,1.4,-0.1,0.6,17.4,0,5.6,0
2018-11-28,3,Medium,4,Week,2.3,0.3,1.3,16.7,0,5.1,2
2018-11-29,1,Low,5,Week,2.6,0.8,1.7,16.3,0,0,0
2018-11-30,3,Medium,6,Week,1,-0.2,0.4,17.6,0,0,0
2018-12-01,4,Medium,7,Weekend,0.6,-0.5,0.1,17.9,0,0,0
2018-12-03,2,Low,2,Week,3.7,-2.3,0.7,17.3,0,7.9,0
2018-12-04,1,Low,3,Week,-2.3,-6.8,-4.6,22.6,0,0.2,0
2018-12-05,2,Low,4,Week,-3.6,-8.9,-6.3,24.3,0,0.2,0
2018-12-06,5,Medium,5,Week,1.1,-4.4,-1.7,19.7,0,0.5,0
2018-12-07,8,High,6,Week,-1.2,-15.4,-8.3,26.3,0,0.4,0
2018-12-08,5,Medium,7,Weekend,-8.7,-17.1,-12.9,30.9,0,0,0
2018-12-09,1,Low,1,Weekend,0.2,-13.1,-6.4,24.4,0,0.3,0
2018-12-10,1,Low,2,Week,-4.3,-12.3,-8.3,26.3,0,0,0
2018-12-11,1,Low,3,Week,-5.4,-10.7,-8,26,0,1.2,1
2018-12-12,4,Medium,4,Week,-8.4,-16.3,-12.3,30.3,0,0.4,3
2018-12-13,4,Medium,5,Week,-7.4,-16.4,-11.9,29.9,0,0,2
2018-12-14,1,Low,6,Week,3.1,-8,-2.4,20.4,0,7.3,1
2018-12-15,4,Medium,7,Weekend,5,0.2,2.6,15.4,0,0.2,1
2018-12-16,1,Low,1,Weekend,1.9,-2.2,-0.1,18.1,0,0,1
2018-12-17,1,Low,2,Week,1.4,-7.3,-3,21,0,0.3,1
2018-12-18,2,Low,3,Week,0,0,0,0,0,0,1
2018-12-19,5,Medium,4,Week,-1.6,-10.3,-6,24,0,0,1
2018-12-20,2,Low,5,Week,4.4,-8.1,-1.8,19.8,0,4.5,1
2018-12-21,2,Low,6,Week,8.1,1.1,4.6,13.4,0,34.8,1
2018-12-22,3,Medium,7,Weekend,8.5,-6.1,1.2,16.8,0,2,1
2018-12-23,3,Medium,1,Weekend,-6.1,-11,-8.5,26.5,0,0.2,1
2018-12-24,3,Medium,2,Week,-6.4,-11.3,-8.8,26.8,0,0,1
2018-12-25,2,Low,3,Week,-8.2,-13.5,-10.8,28.8,0,0,1
2018-12-27,1,Low,5,Week,-8.4,-14.4,-11.4,29.4,0,0.6,2
2018-12-28,1,Low,6,Week,3,-8.7,-2.9,20.9,0,14.6,2
2018-12-29,2,Low,7,Weekend,6.4,-12.2,-2.9,20.9,0,0.6,2
2018-12-30,3,Medium,1,Weekend,-6.9,-12.7,-9.8,27.8,0,0.5,2
2018-12-31,3,Medium,2,Week,2.2,-8.4,-3.1,21.1,0,2.5,2
